Hora del Día,Condiciones Climáticas,Tipo de Carretera,Límite de Velocidad,Densidad de Tráfico,Tipo de Vehículo,Edad del Conductor
2,Snow,Urban,96,High,Motorcycle,62
19,Rain,Rural,91,Medium,Motorcycle,49
10,Fog,Rural,68,High,Motorcycle,21
5,Fog,Rural,66,Low,Truck,70
1,Clear,Urban,115,High,Bus,18
6,Fog,Urban,37,High,Car,50
17,Clear,Highway,110,High,Bus,24
1,Rain,Urban,81,High,Motorcycle,26
16,Snow,Highway,120,High,Car,18
10,Snow,Rural,62,Medium,Truck,33
11,Snow,Rural,110,High,Bus,35
18,Fog,Urban,71,High,Car,71
21,Clear,Rural,105,Low,Car,64
23,Clear,Rural,56,High,Motorcycle,23
6,Rain,Urban,37,Low,Motorcycle,19
19,Fog,Highway,52,Medium,Bus,26
5,Rain,Urban,93,Medium,Truck,21
20,Clear,Highway,49,High,Car,62
23,Clear,Urban,45,Medium,Motorcycle,40
0,Snow,Urban,46,High,Bus,71
16,Fog,Rural,109,Medium,Motorcycle,60
10,Clear,Urban,48,High,Bus,62
21,Snow,Urban,37,High,Motorcycle,60
17,Fog,Highway,67,Low,Truck,68
20,Rain,Rural,67,Low,Car,25
16,Fog,Highway,82,Low,Motorcycle,56
6,Fog,Highway,119,Low,Car,42
16,Clear,Rural,60,High,Bus,33
19,Clear,Rural,73,Medium,Truck,52
8,Fog,Rural,89,High,Car,34
16,Clear,Urban,105,Low,Motorcycle,35
19,Clear,Rural,46,Low,Car,77
21,Clear,Rural,108,Medium,Car,44
21,Snow,Rural,102,Low,Bus,32
7,Snow,Highway,68,High,Truck,77
16,Fog,Highway,71,High,Truck,34
6,Clear,Urban,77,High,Car,60
0,Snow,Highway,41,High,Car,22
12,Fog,Urban,118,High,Bus,33
22,Clear,Highway,47,Medium,Car,32
18,Rain,Rural,108,High,Bus,59
23,Clear,Highway,35,Low,Truck,63
18,Clear,Urban,72,Low,Truck,51
16,Snow,Highway,64,Low,Bus,65
12,Fog,Rural,83,Low,Car,36
15,Fog,Urban,91,Medium,Truck,25
7,Snow,Rural,98,Low,Motorcycle,64
18,Clear,Rural,111,Medium,Bus,27
17,Rain,Urban,45,Low,Truck,79
0,Clear,Rural,37,Medium,Truck,22
13,Clear,Rural,118,Medium,Truck,69
18,Rain,Highway,119,Medium,Motorcycle,65
14,Snow,Rural,115,Low,Motorcycle,70
17,Fog,Rural,60,Medium,Motorcycle,43
1,Snow,Rural,39,High,Car,39
21,Snow,Rural,85,High,Bus,61
16,Clear,Urban,105,Low,Car,40
17,Fog,Highway,99,High,Motorcycle,79
5,Fog,Rural,49,High,Bus,30
18,Snow,Rural,34,High,Car,26
3,Rain,Urban,52,Low,Car,66
0,Snow,Rural,38,Low,Car,37
7,Rain,Urban,87,High,Motorcycle,45
22,Fog,Highway,88,Low,Truck,61
6,Snow,Highway,109,Medium,Bus,74
2,Clear,Rural,83,High,Motorcycle,54
9,Snow,Rural,75,Low,Bus,41
9,Fog,Rural,51,Low,Motorcycle,61
18,Clear,Urban,93,High,Car,50
13,Clear,Rural,37,Low,Car,37
1,Rain,Rural,49,High,Truck,77
0,Clear,Highway,80,Low,Truck,65
22,Clear,Rural,107,Medium,Bus,47
22,Snow,Highway,68,High,Truck,61
17,Fog,Rural,66,Medium,Truck,26
6,Rain,Highway,79,High,Bus,62
7,Snow,Rural,63,Low,Motorcycle,66
0,Clear,Highway,104,Medium,Truck,34
22,Clear,Urban,62,Low,Motorcycle,53
2,Rain,Highway,60,High,Car,31
23,Fog,Highway,83,High,Truck,36
22,Rain,Highway,73,High,Car,24
7,Snow,Rural,63,High,Car,76
21,Rain,Rural,100,High,Motorcycle,20
14,Clear,Rural,91,Medium,Bus,50
4,Snow,Urban,52,High,Truck,61
2,Clear,Urban,75,Low,Motorcycle,49
18,Fog,Highway,85,Medium,Bus,64
0,Clear,Urban,36,Low,Car,28
14,Clear,Highway,118,High,Truck,59
7,Rain,Highway,90,Low,Car,19
1,Clear,Highway,32,Medium,Car,43
2,Snow,Urban,67,Medium,Truck,78
23,Snow,Rural,113,Medium,Bus,21
13,Fog,Urban,63,Low,Bus,34
23,Snow,Highway,73,Medium,Truck,34
13,Rain,Highway,59,Low,Truck,45
10,Fog,Urban,46,High,Motorcycle,47
15,Snow,Highway,88,High,Motorcycle,57
3,Rain,Highway,39,Low,Car,40
19,Snow,Urban,113,Medium,Truck,63
4,Snow,Urban,47,Low,Bus,41
21,Clear,Urban,74,Low,Car,46
20,Snow,Highway,120,Low,Car,21
13,Snow,Highway,88,High,Car,55
22,Rain,Rural,91,Low,Car,46
15,Rain,Rural,88,High,Bus,36
17,Clear,Urban,78,Low,Car,44
6,Snow,Rural,92,High,Truck,46
9,Clear,Highway,116,Low,Motorcycle,73
6,Snow,Rural,61,Low,Bus,53
0,Fog,Highway,39,Medium,Truck,52
22,Fog,Urban,40,Medium,Truck,69
20,Clear,Urban,99,Low,Truck,23
18,Clear,Highway,91,Low,Motorcycle,76
15,Clear,Rural,76,Low,Motorcycle,40
18,Rain,Urban,63,Low,Motorcycle,56
3,Rain,Urban,46,Medium,Truck,63
17,Rain,Rural,83,High,Motorcycle,61
1,Clear,Rural,105,Low,Car,65
0,Snow,Highway,114,Medium,Motorcycle,69
14,Fog,Rural,69,Low,Bus,25
4,Clear,Rural,48,Low,Truck,72
19,Rain,Rural,96,High,Truck,19
10,Rain,Highway,111,Low,Car,30
9,Clear,Highway,82,Low,Motorcycle,57
1,Clear,Urban,93,High,Motorcycle,74
2,Rain,Highway,112,High,Bus,38
22,Snow,Urban,76,High,Car,48
22,Rain,Rural,35,High,Bus,69
11,Rain,Urban,45,Medium,Bus,65
19,Clear,Urban,101,Medium,Truck,53
4,Snow,Rural,47,Medium,Truck,78
4,Rain,Urban,81,Low,Motorcycle,65
5,Rain,Highway,77,High,Motorcycle,69
8,Fog,Highway,72,High,Bus,55
1,Clear,Highway,68,Medium,Motorcycle,44
20,Fog,Highway,78,Low,Bus,53
11,Fog,Urban,41,Low,Motorcycle,65
2,Rain,Urban,39,Low,Motorcycle,40
19,Clear,Rural,100,Medium,Truck,72
21,Snow,Urban,84,Low,Truck,38
11,Rain,Urban,30,Low,Truck,30
23,Snow,Urban,78,Low,Truck,54
16,Snow,Rural,65,High,Car,64
9,Clear,Highway,50,Medium,Truck,43
23,Fog,Urban,66,High,Car,57
13,Clear,Rural,53,High,Truck,24
22,Snow,Rural,84,Medium,Motorcycle,63
16,Rain,Rural,54,High,Bus,56
17,Snow,Highway,36,Low,Motorcycle,39
18,Rain,Urban,110,Low,Motorcycle,56
16,Rain,Rural,100,Low,Car,40
13,Clear,Highway,100,Low,Truck,75
8,Snow,Rural,53,Medium,Bus,47
7,Fog,Rural,40,High,Bus,35
1,Snow,Rural,102,High,Truck,79
12,Snow,Rural,41,Low,Car,59
6,Fog,Rural,64,Low,Car,35
8,Clear,Highway,92,High,Car,63
21,Snow,Urban,97,Medium,Bus,27
21,Snow,Urban,86,High,Car,56
10,Rain,Urban,42,Low,Car,47
13,Snow,Urban,52,Low,Bus,43
3,Fog,Highway,112,Medium,Bus,24
12,Rain,Highway,68,High,Motorcycle,24
1,Clear,Highway,117,Medium,Bus,22
22,Rain,Rural,109,Medium,Truck,18
4,Fog,Rural,41,Low,Bus,63
10,Fog,Rural,63,High,Bus,35
5,Rain,Urban,100,Low,Car,30
17,Clear,Rural,104,High,Motorcycle,42
20,Rain,Urban,60,Low,Car,57
9,Clear,Rural,91,Low,Motorcycle,25
3,Rain,Urban,42,High,Car,27
8,Fog,Rural,60,High,Truck,49
5,Snow,Rural,31,Low,Car,34
1,Snow,Highway,44,High,Car,55
16,Clear,Rural,86,Low,Truck,32
4,Clear,Rural,104,High,Truck,32
5,Clear,Highway,63,Low,Bus,74
11,Fog,Urban,97,Low,Car,65
22,Rain,Highway,104,Low,Truck,57
20,Fog,Highway,58,Medium,Truck,68
9,Snow,Urban,95,High,Bus,37
21,Clear,Rural,45,Low,Motorcycle,32
20,Rain,Urban,68,Medium,Truck,52
5,Snow,Rural,106,Low,Truck,23
7,Snow,Rural,66,Medium,Car,47
1,Snow,Urban,110,Low,Bus,74
11,Fog,Highway,50,Low,Car,25
12,Clear,Urban,73,Medium,Motorcycle,48
20,Snow,Rural,48,Medium,Bus,65
6,Clear,Urban,100,High,Car,64
9,Fog,Urban,37,High,Truck,49
12,Snow,Rural,106,Medium,Truck,62
16,Fog,Highway,95,High,Bus,75
20,Fog,Urban,70,Medium,Truck,69
13,Clear,Rural,104,High,Car,32
1,Snow,Rural,117,Low,Bus,35
21,Fog,Urban,99,High,Truck,30
10,Snow,Highway,90,Low,Truck,41
0,Clear,Urban,55,Low,Motorcycle,57
18,Fog,Highway,100,High,Motorcycle,31
20,Clear,Highway,112,Medium,Bus,45
3,Snow,Highway,99,Low,Motorcycle,28
18,Snow,Highway,58,Low,Car,23
20,Clear,Urban,95,High,Truck,79
10,Rain,Rural,48,Medium,Truck,73
7,Fog,Rural,97,Medium,Truck,42
10,Snow,Rural,87,High,Bus,78
3,Snow,Rural,99,Medium,Bus,18
16,Fog,Rural,86,High,Motorcycle,42
6,Clear,Rural,66,High,Truck,19
7,Clear,Urban,90,High,Truck,79
2,Clear,Highway,59,Low,Truck,49
21,Rain,Rural,100,Low,Truck,30
1,Rain,Urban,102,Low,Truck,50
22,Snow,Rural,54,High,Car,49
14,Clear,Rural,94,Low,Truck,73
23,Fog,Highway,35,Low,Car,41
21,Snow,Highway,47,Low,Truck,44
21,Fog,Highway,39,High,Bus,21
4,Snow,Rural,40,High,Bus,41
23,Rain,Rural,94,High,Car,40
0,Snow,Rural,106,Low,Truck,46
3,Rain,Highway,113,Medium,Bus,51
14,Snow,Urban,94,Low,Bus,38
19,Clear,Rural,81,Low,Truck,47
18,Fog,Rural,96,High,Truck,43
2,Clear,Rural,111,High,Bus,37
19,Snow,Urban,107,Low,Truck,33
10,Snow,Rural,60,Low,Motorcycle,20
16,Snow,Urban,120,Medium,Truck,66
12,Rain,Rural,46,Medium,Bus,54
10,Fog,Urban,84,High,Bus,75
1,Fog,Rural,65,Medium,Car,57
8,Snow,Highway,55,Medium,Motorcycle,61
1,Snow,Highway,82,High,Bus,42
20,Rain,Highway,46,Medium,Motorcycle,40
8,Clear,Highway,115,Low,Truck,61
8,Clear,Rural,54,Medium,Bus,76
7,Fog,Highway,31,High,Car,18
16,Rain,Urban,115,Low,Bus,50
0,Snow,Highway,34,Medium,Car,32
10,Fog,Highway,33,Low,Motorcycle,34
7,Rain,Highway,65,Low,Car,51
9,Clear,Rural,35,Medium,Truck,34
6,Rain,Highway,50,Medium,Truck,69
2,Clear,Urban,106,High,Truck,75
2,Rain,Highway,118,High,Bus,58
17,Fog,Highway,55,Low,Truck,61
4,Clear,Highway,84,High,Truck,21
11,Fog,Urban,68,Low,Bus,30
11,Fog,Highway,113,Low,Motorcycle,21
18,Clear,Urban,62,High,Truck,24
5,Clear,Urban,43,High,Truck,63
1,Snow,Highway,85,High,Bus,76
11,Snow,Urban,110,Medium,Motorcycle,26
18,Snow,Rural,50,Low,Motorcycle,40
4,Fog,Highway,75,Low,Motorcycle,50
11,Fog,Highway,45,Low,Bus,50
16,Snow,Urban,45,High,Car,37
16,Fog,Urban,113,High,Car,21
9,Fog,Highway,58,High,Truck,18
22,Clear,Rural,37,High,Truck,71
16,Clear,Urban,117,High,Truck,59
14,Fog,Urban,32,Medium,Car,51
11,Snow,Rural,118,High,Bus,44
15,Rain,Rural,48,Low,Truck,38
23,Snow,Highway,95,High,Bus,41
18,Rain,Rural,108,Low,Truck,32
7,Snow,Highway,115,High,Bus,52
20,Clear,Rural,103,High,Bus,42
16,Fog,Urban,111,Low,Car,72
22,Fog,Highway,51,Low,Bus,26
4,Clear,Highway,75,Low,Motorcycle,34
21,Rain,Highway,120,Low,Car,38
15,Rain,Rural,42,Medium,Truck,77
5,Rain,Urban,62,Low,Car,30
7,Clear,Highway,34,High,Motorcycle,20
17,Rain,Highway,119,High,Motorcycle,21
11,Clear,Highway,106,Medium,Bus,21
14,Snow,Highway,56,Low,Motorcycle,60
8,Snow,Urban,107,High,Motorcycle,45
12,Clear,Rural,53,Medium,Motorcycle,24
14,Fog,Urban,96,High,Motorcycle,43
9,Snow,Highway,92,Medium,Truck,28
15,Rain,Urban,77,Medium,Truck,41
6,Clear,Highway,92,Low,Car,60
16,Rain,Rural,107,Medium,Bus,27
22,Rain,Rural,41,High,Truck,54
20,Fog,Rural,57,High,Motorcycle,30
21,Rain,Highway,73,Low,Bus,78
6,Fog,Urban,72,Low,Truck,61
13,Snow,Rural,46,Medium,Car,59
14,Clear,Highway,69,Low,Motorcycle,56
20,Rain,Highway,78,High,Bus,36
6,Clear,Urban,114,High,Truck,68
8,Rain,Rural,86,Low,Bus,36
18,Clear,Highway,116,Low,Truck,29
15,Rain,Urban,113,Low,Car,69
7,Rain,Rural,93,Medium,Motorcycle,39
17,Rain,Urban,104,Medium,Car,64
22,Rain,Urban,86,High,Motorcycle,54
17,Rain,Highway,103,Medium,Motorcycle,73
19,Rain,Highway,103,Medium,Bus,47
6,Rain,Highway,99,Medium,Truck,63
2,Rain,Urban,117,Medium,Car,29
17,Rain,Highway,105,High,Car,46
9,Clear,Urban,72,Low,Car,38
6,Fog,Urban,52,High,Bus,28
16,Rain,Highway,56,Medium,Bus,77
13,Fog,Rural,87,Low,Bus,54
23,Rain,Rural,66,Low,Motorcycle,65
2,Rain,Rural,35,Low,Car,79
11,Clear,Urban,94,High,Motorcycle,75
12,Snow,Urban,35,Low,Car,35
1,Snow,Urban,79,High,Car,61
2,Clear,Highway,51,High,Truck,76
4,Fog,Urban,117,Medium,Car,44
10,Snow,Highway,54,Medium,Bus,54
7,Clear,Highway,108,Low,Bus,65
22,Clear,Rural,119,Low,Bus,29
22,Snow,Rural,101,Medium,Truck,40
11,Fog,Rural,80,High,Truck,51
6,Clear,Highway,117,High,Motorcycle,79
14,Rain,Highway,77,Medium,Car,78
23,Fog,Highway,99,High,Car,55
16,Fog,Urban,94,Medium,Bus,40
3,Snow,Highway,89,Medium,Bus,70
21,Snow,Rural,75,Low,Bus,42
12,Rain,Rural,65,Low,Bus,79
17,Clear,Highway,87,Medium,Bus,21
0,Snow,Highway,105,Low,Bus,47
15,Snow,Rural,67,Medium,Car,47
12,Fog,Highway,40,High,Truck,30
9,Snow,Rural,41,High,Bus,59
11,Snow,Urban,71,High,Car,66
1,Snow,Rural,68,High,Bus,31
22,Snow,Urban,100,Medium,Motorcycle,73
2,Fog,Highway,40,High,Motorcycle,64
9,Rain,Highway,65,High,Car,25
1,Rain,Urban,81,High,Truck,72
22,Clear,Highway,60,High,Motorcycle,41
12,Snow,Urban,62,Medium,Motorcycle,35
12,Fog,Highway,42,High,Truck,52
17,Clear,Rural,47,Low,Motorcycle,42
2,Clear,Highway,70,Low,Bus,34
6,Rain,Rural,87,Low,Truck,49
13,Fog,Rural,85,Low,Motorcycle,73
19,Fog,Urban,53,Low,Truck,41
16,Fog,Highway,102,Low,Bus,24
20,Rain,Urban,60,Medium,Motorcycle,30
11,Rain,Highway,84,Low,Car,79
15,Rain,Rural,39,High,Motorcycle,44
23,Rain,Rural,89,Low,Motorcycle,65
11,Rain,Highway,31,Medium,Bus,22
14,Snow,Highway,44,Low,Car,53
9,Snow,Urban,32,High,Car,43
6,Fog,Highway,72,High,Car,59
19,Clear,Highway,60,Medium,Bus,62
4,Fog,Highway,99,Medium,Bus,48
0,Clear,Urban,96,Medium,Bus,27
16,Rain,Highway,85,Medium,Bus,63
2,Clear,Rural,92,Low,Bus,43
12,Fog,Urban,104,Low,Car,39
13,Fog,Urban,44,High,Truck,29
23,Clear,Rural,39,Medium,Bus,49
17,Snow,Rural,67,Medium,Truck,44
3,Rain,Rural,76,Low,Motorcycle,50
17,Rain,Highway,86,Medium,Motorcycle,78
4,Fog,Rural,79,High,Bus,70
15,Snow,Highway,100,High,Motorcycle,79
0,Clear,Urban,44,Medium,Truck,69
20,Rain,Urban,47,High,Motorcycle,37
13,Snow,Rural,111,High,Motorcycle,56
14,Rain,Highway,117,Low,Truck,58
8,Snow,Rural,31,High,Motorcycle,57
14,Snow,Rural,113,Medium,Bus,76
16,Fog,Highway,72,Medium,Truck,30
23,Rain,Rural,55,High,Truck,31
3,Clear,Urban,100,Medium,Car,61
11,Fog,Rural,67,Low,Car,57
4,Fog,Highway,71,High,Truck,70
4,Clear,Highway,34,High,Truck,39
10,Fog,Urban,40,High,Car,35
5,Snow,Highway,94,Medium,Bus,65
6,Snow,Highway,63,Medium,Motorcycle,46
23,Rain,Urban,30,High,Motorcycle,60
13,Rain,Rural,112,Medium,Motorcycle,33
23,Clear,Urban,31,Medium,Truck,63
10,Rain,Rural,114,High,Bus,52
12,Snow,Urban,49,High,Car,70
1,Clear,Rural,90,Medium,Bus,51
6,Clear,Urban,116,High,Bus,20
19,Rain,Rural,50,High,Motorcycle,21
3,Snow,Urban,117,High,Car,71
7,Clear,Rural,97,High,Bus,22
19,Snow,Urban,41,Medium,Car,27
21,Snow,Highway,51,High,Truck,69
20,Snow,Rural,49,Low,Motorcycle,46
18,Rain,Urban,111,High,Car,49
12,Fog,Rural,30,Low,Truck,48
13,Fog,Rural,59,High,Truck,19
9,Clear,Urban,53,Low,Truck,29
10,Snow,Rural,43,Low,Bus,44
1,Rain,Urban,65,High,Bus,22
8,Snow,Highway,98,High,Motorcycle,54
16,Snow,Rural,104,High,Motorcycle,44
2,Rain,Highway,53,Low,Truck,40
23,Fog,Rural,89,Medium,Motorcycle,50
5,Snow,Rural,84,Medium,Bus,21
4,Snow,Rural,106,High,Motorcycle,76
4,Fog,Urban,109,Medium,Car,38
21,Rain,Highway,53,Medium,Bus,41
14,Clear,Rural,106,High,Truck,61
22,Fog,Urban,53,Low,Truck,48
16,Clear,Rural,83,High,Motorcycle,61
8,Clear,Urban,55,Medium,Bus,65
2,Fog,Rural,95,Low,Truck,41
19,Snow,Highway,109,Medium,Truck,66
16,Clear,Highway,67,Low,Bus,70
9,Clear,Rural,94,Medium,Bus,27
2,Rain,Urban,104,High,Truck,66
17,Snow,Rural,80,Medium,Motorcycle,66
17,Clear,Urban,64,Medium,Motorcycle,67
16,Rain,Rural,72,Low,Motorcycle,19
23,Snow,Urban,58,Medium,Car,48
2,Fog,Highway,66,High,Bus,42
2,Fog,Rural,110,High,Truck,21
5,Rain,Highway,87,High,Car,68
12,Fog,Highway,83,Low,Motorcycle,28
23,Clear,Rural,68,Low,Car,34
14,Snow,Rural,71,Medium,Truck,61
8,Clear,Urban,57,Medium,Truck,19
3,Clear,Urban,58,Medium,Bus,23
13,Fog,Highway,72,Low,Motorcycle,26
4,Clear,Urban,32,Low,Motorcycle,22
1,Fog,Urban,39,Medium,Car,37
10,Snow,Rural,88,Low,Motorcycle,46
8,Snow,Urban,43,Low,Car,38
23,Clear,Highway,105,High,Truck,26
2,Rain,Urban,76,High,Truck,45
8,Fog,Highway,71,Medium,Truck,78
2,Fog,Rural,61,Medium,Truck,72
1,Clear,Highway,61,High,Truck,25
11,Fog,Urban,71,Low,Car,48
9,Fog,Rural,61,Medium,Truck,37
8,Rain,Urban,55,Medium,Car,44
14,Rain,Rural,30,Medium,Truck,25
7,Clear,Rural,85,Low,Car,71
4,Rain,Urban,31,High,Car,38
10,Clear,Urban,110,Medium,Car,78
1,Snow,Rural,59,High,Motorcycle,45
23,Clear,Rural,100,High,Car,40
14,Snow,Urban,81,Low,Car,23
5,Clear,Highway,120,Low,Truck,20
7,Fog,Urban,38,Low,Car,22
4,Rain,Rural,51,Low,Car,26
15,Snow,Urban,63,Low,Bus,24
17,Clear,Highway,78,Low,Motorcycle,77
5,Rain,Urban,30,Medium,Bus,21
4,Clear,Rural,102,High,Truck,56
15,Rain,Urban,113,Low,Motorcycle,22
12,Rain,Rural,82,Medium,Motorcycle,28
4,Clear,Rural,112,High,Bus,78
12,Snow,Urban,69,Low,Motorcycle,32
16,Snow,Rural,74,Low,Bus,51
17,Fog,Rural,97,Medium,Car,30
7,Rain,Highway,38,High,Bus,71
12,Fog,Highway,51,Low,Motorcycle,65
18,Fog,Highway,47,High,Motorcycle,24
2,Clear,Highway,105,Medium,Truck,57
23,Clear,Rural,72,Low,Truck,23
7,Clear,Urban,68,High,Truck,73
1,Rain,Rural,102,Medium,Truck,56
7,Clear,Rural,35,Medium,Motorcycle,67
12,Clear,Rural,112,Low,Truck,47
12,Rain,Urban,77,High,Bus,39
0,Rain,Highway,36,Low,Car,42
5,Snow,Rural,109,Low,Motorcycle,45
23,Clear,Rural,98,High,Truck,71
18,Clear,Highway,45,High,Motorcycle,37
15,Clear,Rural,30,High,Truck,56
7,Snow,Urban,66,Medium,Motorcycle,20
0,Clear,Rural,112,Medium,Truck,22
15,Snow,Rural,66,High,Car,18
8,Fog,Highway,110,Medium,Truck,32
12,Snow,Rural,93,Low,Bus,43
10,Fog,Rural,119,High,Motorcycle,20
12,Clear,Urban,115,Low,Motorcycle,57
20,Fog,Highway,91,High,Bus,74
9,Snow,Highway,101,Low,Bus,58
3,Rain,Urban,90,High,Car,64
5,Fog,Rural,62,Low,Motorcycle,59
6,Fog,Highway,95,High,Car,51
4,Clear,Highway,59,High,Motorcycle,69
10,Snow,Rural,49,Medium,Motorcycle,22
12,Fog,Rural,89,Low,Car,48
18,Fog,Highway,111,Medium,Motorcycle,68
22,Fog,Rural,103,Low,Motorcycle,30
9,Fog,Highway,53,Medium,Car,60
9,Rain,Rural,33,High,Truck,18
10,Snow,Rural,66,Medium,Car,39
20,Clear,Urban,33,Medium,Motorcycle,79
6,Clear,Rural,106,High,Bus,32
17,Rain,Urban,118,Medium,Truck,43
3,Snow,Rural,106,High,Bus,35
1,Fog,Highway,47,Low,Truck,65
13,Rain,Highway,117,Medium,Bus,26
12,Snow,Rural,95,High,Truck,18
11,Fog,Rural,77,High,Car,60
6,Rain,Highway,62,Medium,Truck,26
1,Snow,Rural,87,Low,Truck,40
12,Clear,Urban,112,Medium,Truck,60
13,Clear,Urban,102,High,Motorcycle,62
16,Snow,Urban,57,Low,Bus,75
8,Clear,Urban,64,Medium,Car,19
16,Snow,Urban,39,High,Bus,31
7,Fog,Rural,94,Medium,Bus,55
1,Snow,Rural,71,Low,Car,57
23,Fog,Urban,114,Low,Motorcycle,35
12,Rain,Rural,38,Low,Truck,33
2,Snow,Rural,89,Low,Motorcycle,70
15,Rain,Urban,44,Low,Motorcycle,46
5,Clear,Rural,86,Medium,Truck,61
18,Fog,Rural,98,Low,Bus,28
6,Snow,Rural,51,Low,Truck,23
9,Rain,Urban,93,High,Car,20
8,Fog,Rural,70,Low,Truck,31
1,Fog,Highway,116,High,Bus,77
14,Clear,Highway,100,High,Motorcycle,19
4,Clear,Urban,85,High,Motorcycle,49
21,Fog,Highway,52,Medium,Truck,48
3,Fog,Urban,54,Medium,Car,28
19,Snow,Highway,120,High,Bus,39
3,Fog,Highway,35,Medium,Motorcycle,20
17,Snow,Highway,63,Low,Truck,67
3,Fog,Urban,92,Medium,Car,48
16,Clear,Urban,38,Low,Car,50
11,Snow,Rural,89,Low,Motorcycle,79
21,Rain,Urban,78,Medium,Motorcycle,41
16,Clear,Highway,80,Medium,Bus,18
9,Snow,Highway,89,High,Car,61
21,Snow,Urban,99,Medium,Bus,32
0,Rain,Urban,66,Medium,Car,54
21,Snow,Urban,60,Medium,Car,44
23,Fog,Rural,70,Low,Truck,55
17,Rain,Highway,91,Low,Motorcycle,65
17,Clear,Rural,87,Low,Car,44
13,Clear,Rural,43,High,Bus,61
14,Fog,Highway,65,High,Motorcycle,29
11,Clear,Highway,65,High,Bus,20
3,Snow,Urban,108,Low,Motorcycle,47
2,Snow,Urban,37,Medium,Motorcycle,49
19,Fog,Rural,55,High,Car,40
11,Clear,Urban,65,High,Truck,19
6,Clear,Urban,77,Low,Car,24
10,Fog,Highway,114,High,Motorcycle,51
0,Rain,Highway,57,Medium,Car,49
5,Clear,Urban,97,Low,Car,70
14,Rain,Highway,91,Low,Motorcycle,56
14,Clear,Urban,109,Medium,Motorcycle,49
18,Clear,Highway,115,Medium,Car,60
10,Clear,Highway,105,Medium,Car,60
22,Clear,Highway,109,High,Car,31
1,Snow,Highway,80,Medium,Bus,20
13,Rain,Urban,71,Low,Car,63
1,Rain,Rural,58,Medium,Bus,49
3,Clear,Highway,111,Low,Truck,60
16,Clear,Urban,39,Low,Bus,53
2,Rain,Urban,68,High,Car,34
12,Snow,Highway,111,Medium,Truck,65
8,Fog,Rural,30,High,Bus,20
6,Fog,Highway,68,Medium,Bus,74
14,Rain,Urban,50,Medium,Motorcycle,27
22,Clear,Rural,94,Medium,Truck,70
10,Clear,Urban,44,Medium,Motorcycle,64
19,Snow,Highway,33,Medium,Truck,57
1,Fog,Rural,89,Low,Bus,35
14,Snow,Urban,90,Low,Motorcycle,20
13,Fog,Urban,49,Medium,Car,56
19,Rain,Urban,39,Low,Bus,79
21,Fog,Highway,116,High,Truck,27
10,Snow,Rural,63,High,Truck,69
2,Snow,Highway,77,High,Motorcycle,26
16,Snow,Highway,62,Medium,Motorcycle,63
11,Rain,Highway,90,Medium,Truck,72
23,Fog,Rural,39,Low,Bus,63
20,Fog,Highway,83,Low,Motorcycle,28
14,Snow,Highway,113,Low,Car,77
15,Fog,Highway,94,High,Truck,50
4,Clear,Highway,106,High,Car,53
19,Clear,Urban,30,High,Truck,43
5,Clear,Highway,34,High,Car,44
18,Fog,Urban,109,Low,Bus,55
4,Rain,Highway,44,Medium,Truck,39
2,Rain,Rural,57,Medium,Bus,43
0,Rain,Urban,52,High,Motorcycle,39
