Hora del Día,Condiciones Climáticas,Tipo de Carretera,Límite de Velocidad,Densidad de Tráfico,Tipo de Vehículo,Edad del Conductor
5,Rain,Urban,46,Medium,Truck,22
14,Clear,Urban,42,Medium,Bus,52
1,Clear,Urban,43,Medium,Car,19
2,Snow,Rural,40,High,Bus,52
16,Fog,Highway,57,Low,Truck,26
23,Fog,Urban,71,Low,Bus,68
11,Rain,Rural,90,Medium,Car,68
17,Clear,Urban,93,Low,Car,66
14,Rain,Highway,60,Low,Car,35
11,Snow,Urban,110,High,Motorcycle,60
15,Fog,Rural,102,High,Truck,29
7,Fog,Highway,39,Medium,Car,20
13,Rain,Rural,37,Medium,Motorcycle,35
16,Snow,Highway,50,Medium,Car,73
20,Fog,Highway,106,High,Bus,55
7,Snow,Highway,88,Low,Truck,24
14,Snow,Urban,79,High,Bus,50
13,Rain,Rural,98,High,Motorcycle,23
17,Clear,Rural,99,Low,Bus,35
19,Rain,Rural,59,Low,Bus,62
6,Clear,Highway,46,Medium,Car,39
2,Snow,Urban,104,Low,Bus,68
11,Clear,Highway,49,Low,Car,56
20,Snow,Rural,77,Low,Car,68
23,Fog,Urban,102,Low,Truck,26
2,Fog,Urban,31,Medium,Motorcycle,52
19,Fog,Urban,66,Medium,Motorcycle,40
13,Rain,Rural,30,Low,Motorcycle,29
14,Rain,Urban,33,Low,Car,69
13,Snow,Urban,83,Medium,Motorcycle,41
6,Fog,Highway,54,Medium,Car,79
16,Rain,Highway,32,Low,Truck,67
11,Fog,Urban,38,High,Motorcycle,57
19,Rain,Urban,115,Medium,Car,26
3,Clear,Highway,116,Medium,Motorcycle,30
8,Clear,Highway,105,Medium,Motorcycle,57
5,Fog,Highway,103,Low,Truck,71
15,Snow,Rural,63,Low,Bus,59
21,Rain,Rural,72,Medium,Motorcycle,34
21,Rain,Highway,103,Low,Truck,24
20,Clear,Urban,51,Low,Motorcycle,34
20,Clear,Highway,99,Medium,Motorcycle,72
1,Snow,Rural,31,Low,Motorcycle,79
23,Snow,Urban,95,High,Motorcycle,67
7,Snow,Rural,61,Low,Bus,41
10,Fog,Urban,45,Low,Bus,19
12,Clear,Rural,105,Medium,Motorcycle,52
16,Fog,Urban,30,Medium,Motorcycle,78
7,Clear,Urban,101,High,Truck,45
20,Clear,Urban,77,Low,Truck,36
17,Rain,Urban,79,High,Car,50
17,Clear,Rural,42,High,Bus,38
13,Clear,Rural,44,Medium,Motorcycle,70
14,Fog,Urban,82,Low,Bus,27
5,Clear,Urban,73,Medium,Truck,70
10,Fog,Rural,37,High,Bus,63
12,Snow,Urban,103,High,Bus,62
0,Clear,Urban,75,Medium,Motorcycle,26
5,Clear,Urban,98,Medium,Motorcycle,55
8,Fog,Highway,48,Medium,Truck,23
7,Snow,Urban,67,Medium,Motorcycle,68
10,Rain,Highway,40,Medium,Truck,70
21,Snow,Urban,72,High,Truck,59
18,Fog,Rural,49,Medium,Car,72
23,Snow,Highway,49,Low,Car,52
8,Fog,Highway,50,High,Car,35
16,Fog,Urban,111,High,Bus,70
11,Rain,Urban,86,Low,Car,36
13,Clear,Highway,79,Low,Motorcycle,22
14,Fog,Rural,103,High,Motorcycle,42
15,Fog,Rural,55,Medium,Car,28
21,Rain,Urban,59,High,Bus,27
21,Fog,Rural,102,High,Truck,34
19,Clear,Rural,60,Low,Bus,53
0,Rain,Urban,71,High,Bus,43
9,Clear,Rural,97,Medium,Truck,48
7,Clear,Urban,90,Low,Truck,49
17,Rain,Highway,90,High,Truck,38
0,Fog,Urban,99,High,Motorcycle,35
1,Clear,Highway,107,Medium,Truck,77
0,Clear,Highway,97,High,Truck,35
0,Clear,Rural,119,High,Bus,18
8,Clear,Rural,46,High,Bus,31
12,Rain,Rural,48,High,Car,25
0,Rain,Urban,80,Medium,Bus,19
12,Snow,Rural,99,High,Truck,68
19,Snow,Highway,92,High,Motorcycle,32
21,Clear,Rural,104,High,Bus,77
6,Fog,Rural,109,Low,Bus,51
1,Clear,Urban,59,Medium,Truck,53
5,Fog,Urban,54,Low,Bus,79
6,Clear,Highway,104,Low,Bus,18
13,Snow,Urban,100,Medium,Truck,68
17,Snow,Rural,55,Low,Bus,38
14,Fog,Urban,85,Low,Motorcycle,59
1,Clear,Highway,51,Low,Car,18
9,Fog,Rural,118,Medium,Bus,49
22,Snow,Highway,48,High,Motorcycle,37
11,Clear,Urban,60,Medium,Bus,71
16,Clear,Urban,55,Medium,Car,64
7,Fog,Highway,71,Medium,Truck,53
10,Rain,Rural,70,Low,Car,56
2,Fog,Urban,52,High,Bus,47
5,Snow,Urban,76,Medium,Car,24
8,Snow,Rural,42,Medium,Car,39
5,Snow,Urban,118,High,Truck,74
8,Snow,Highway,95,High,Bus,67
6,Snow,Urban,95,High,Car,62
8,Rain,Urban,45,Low,Car,27
17,Clear,Rural,102,High,Truck,73
11,Fog,Highway,57,Low,Motorcycle,25
7,Fog,Rural,106,Medium,Bus,44
7,Snow,Urban,64,Low,Motorcycle,27
17,Fog,Urban,70,High,Motorcycle,31
19,Snow,Rural,106,Low,Truck,63
14,Rain,Rural,60,High,Truck,76
6,Rain,Rural,114,Low,Bus,69
10,Clear,Highway,61,Medium,Motorcycle,71
19,Rain,Urban,83,Low,Car,28
15,Rain,Rural,101,Medium,Motorcycle,23
3,Clear,Urban,88,High,Truck,38
5,Fog,Highway,70,Medium,Car,79
21,Snow,Highway,95,High,Car,50
2,Snow,Highway,83,High,Truck,36
8,Fog,Highway,69,Medium,Car,56
9,Clear,Urban,57,Medium,Motorcycle,41
13,Fog,Highway,66,Low,Truck,35
10,Rain,Highway,94,Low,Bus,52
17,Clear,Rural,103,Medium,Truck,69
21,Clear,Highway,84,Medium,Bus,79
11,Clear,Rural,33,Medium,Bus,60
22,Snow,Highway,39,Medium,Truck,54
11,Fog,Highway,76,High,Truck,36
12,Clear,Rural,104,Medium,Bus,70
12,Clear,Highway,43,Medium,Bus,41
18,Clear,Urban,67,Medium,Car,73
18,Fog,Urban,41,Medium,Truck,79
22,Snow,Highway,74,High,Truck,51
13,Rain,Urban,46,Low,Car,39
3,Snow,Rural,109,Low,Truck,21
12,Clear,Highway,64,Low,Car,74
7,Snow,Highway,95,Low,Car,27
22,Snow,Rural,104,Low,Truck,19
20,Rain,Rural,70,High,Motorcycle,25
22,Fog,Rural,96,Low,Bus,50
18,Fog,Highway,58,High,Truck,76
11,Snow,Rural,47,High,Motorcycle,55
17,Snow,Rural,49,Low,Car,60
5,Fog,Urban,43,Low,Motorcycle,76
17,Fog,Urban,63,Low,Truck,79
18,Rain,Highway,78,Medium,Truck,45
21,Clear,Urban,83,High,Motorcycle,27
4,Snow,Urban,60,Low,Truck,62
23,Fog,Rural,87,Medium,Bus,18
8,Snow,Rural,71,High,Motorcycle,51
2,Snow,Urban,87,Medium,Car,20
9,Fog,Urban,111,Medium,Motorcycle,26
18,Rain,Urban,59,Low,Motorcycle,22
2,Snow,Highway,54,High,Motorcycle,59
21,Rain,Highway,92,Medium,Motorcycle,27
14,Fog,Highway,48,High,Car,29
0,Clear,Urban,101,Low,Car,35
6,Clear,Urban,37,High,Car,75
11,Snow,Highway,32,Medium,Motorcycle,38
16,Fog,Highway,96,Medium,Bus,38
20,Rain,Urban,115,High,Bus,18
23,Snow,Rural,110,Medium,Car,20
19,Fog,Highway,46,Medium,Bus,22
4,Fog,Urban,43,Medium,Bus,42
3,Rain,Urban,38,Low,Bus,75
11,Snow,Rural,91,Low,Bus,66
19,Fog,Urban,50,Medium,Bus,25
23,Fog,Urban,105,High,Truck,34
17,Fog,Highway,66,Low,Car,26
16,Rain,Highway,40,High,Motorcycle,49
18,Snow,Rural,49,Medium,Bus,23
8,Snow,Rural,64,Medium,Truck,66
3,Snow,Urban,82,High,Motorcycle,57
20,Snow,Highway,76,Low,Truck,38
1,Clear,Rural,104,High,Bus,24
3,Clear,Rural,81,High,Bus,24
1,Snow,Rural,37,Medium,Bus,64
14,Rain,Urban,33,Low,Bus,56
1,Clear,Highway,56,High,Motorcycle,71
3,Fog,Rural,73,Low,Motorcycle,44
5,Clear,Highway,69,Medium,Truck,25
6,Fog,Rural,76,Low,Car,26
9,Snow,Rural,73,Medium,Bus,45
18,Clear,Highway,77,Low,Truck,32
18,Rain,Highway,120,High,Truck,19
21,Clear,Highway,114,Medium,Truck,24
11,Clear,Urban,81,High,Bus,64
2,Clear,Rural,113,Medium,Bus,35
12,Snow,Urban,97,Low,Truck,39
17,Rain,Highway,40,Low,Bus,67
7,Clear,Rural,106,Medium,Truck,27
20,Rain,Urban,102,Medium,Motorcycle,71
14,Snow,Rural,33,Medium,Bus,67
0,Fog,Urban,105,Low,Motorcycle,50
2,Clear,Highway,102,Medium,Car,24
7,Rain,Urban,106,Medium,Bus,20
3,Rain,Rural,77,High,Car,31
15,Snow,Rural,55,Medium,Truck,61
22,Clear,Rural,106,High,Bus,63
9,Fog,Rural,68,High,Bus,78
11,Rain,Highway,87,High,Bus,53
13,Clear,Urban,48,Low,Car,30
13,Fog,Highway,117,High,Car,33
1,Rain,Highway,112,Medium,Truck,33
22,Rain,Highway,106,Low,Motorcycle,71
4,Fog,Rural,106,Low,Motorcycle,22
4,Fog,Rural,87,Low,Car,69
5,Snow,Rural,57,Low,Bus,42
12,Clear,Urban,95,Low,Motorcycle,55
8,Clear,Rural,39,Low,Motorcycle,55
21,Snow,Urban,115,Low,Car,67
14,Rain,Rural,106,High,Truck,55
13,Fog,Rural,87,Medium,Car,56
23,Fog,Highway,102,Medium,Car,73
6,Fog,Highway,43,High,Bus,79
19,Rain,Highway,113,High,Car,73
1,Fog,Urban,44,Low,Bus,65
6,Fog,Urban,62,Low,Truck,58
5,Snow,Rural,46,High,Bus,43
16,Rain,Urban,53,Low,Truck,76
1,Clear,Rural,59,Medium,Truck,30
2,Snow,Urban,91,Medium,Truck,61
4,Snow,Urban,42,Low,Car,68
4,Clear,Urban,91,Low,Bus,43
0,Snow,Highway,76,Low,Motorcycle,72
7,Rain,Urban,45,Medium,Car,72
11,Fog,Highway,95,Low,Truck,18
23,Rain,Highway,110,High,Motorcycle,25
3,Clear,Urban,72,Low,Car,21
12,Clear,Rural,37,High,Motorcycle,38
22,Snow,Rural,32,Low,Truck,79
14,Rain,Rural,41,Low,Motorcycle,39
10,Rain,Urban,113,Medium,Motorcycle,68
9,Clear,Rural,45,High,Truck,70
2,Rain,Highway,107,High,Motorcycle,75
21,Clear,Rural,109,High,Car,54
13,Rain,Urban,88,Medium,Motorcycle,66
15,Rain,Rural,78,High,Bus,20
9,Rain,Highway,92,Medium,Car,36
9,Clear,Urban,91,Low,Motorcycle,18
11,Snow,Rural,78,Low,Bus,46
8,Rain,Urban,80,High,Bus,40
0,Clear,Urban,62,Low,Bus,50
4,Clear,Urban,59,Low,Motorcycle,72
19,Rain,Rural,88,High,Truck,69
7,Rain,Urban,105,Low,Bus,58
10,Snow,Rural,44,High,Truck,40
11,Clear,Highway,111,High,Car,22
0,Clear,Rural,52,Low,Truck,24
21,Fog,Highway,107,Low,Truck,74
19,Clear,Rural,74,Low,Truck,75
10,Snow,Urban,91,Low,Truck,23
4,Fog,Rural,108,Low,Truck,66
14,Fog,Urban,100,Medium,Car,39
4,Fog,Highway,44,Low,Car,66
11,Rain,Rural,75,Medium,Truck,30
4,Rain,Urban,93,High,Truck,29
16,Clear,Highway,75,Low,Bus,21
16,Fog,Highway,85,Low,Car,79
23,Snow,Rural,73,Low,Motorcycle,25
11,Rain,Highway,104,High,Car,54
23,Snow,Urban,58,Medium,Motorcycle,48
14,Snow,Highway,91,Medium,Bus,54
14,Rain,Highway,118,Low,Truck,62
5,Rain,Urban,81,Low,Bus,43
11,Rain,Highway,83,Low,Truck,60
19,Rain,Highway,117,Low,Car,25
17,Fog,Highway,86,High,Truck,57
13,Fog,Highway,112,Low,Motorcycle,50
1,Fog,Urban,95,High,Motorcycle,62
8,Fog,Highway,51,Low,Bus,46
4,Clear,Urban,49,Medium,Car,22
19,Fog,Highway,62,Medium,Motorcycle,45
0,Rain,Highway,101,Low,Bus,70
22,Snow,Highway,54,Low,Car,57
2,Fog,Highway,75,High,Car,34
5,Clear,Urban,102,Low,Bus,72
4,Rain,Urban,86,Low,Motorcycle,40
20,Snow,Urban,116,Low,Motorcycle,62
4,Snow,Rural,34,Medium,Bus,26
0,Fog,Highway,84,High,Motorcycle,19
16,Snow,Highway,90,Medium,Bus,49
18,Fog,Urban,118,High,Motorcycle,68
13,Fog,Rural,37,Medium,Motorcycle,69
11,Rain,Highway,45,Low,Bus,66
9,Rain,Urban,77,Medium,Bus,48
19,Clear,Highway,90,Medium,Motorcycle,24
20,Rain,Highway,44,High,Bus,47
17,Rain,Urban,94,High,Motorcycle,75
23,Fog,Urban,51,Medium,Truck,20
10,Rain,Highway,32,High,Car,68
1,Fog,Highway,83,High,Car,68
17,Fog,Urban,43,High,Motorcycle,73
6,Rain,Highway,65,High,Car,26
23,Clear,Highway,111,High,Motorcycle,27
14,Clear,Urban,111,Medium,Bus,78
10,Snow,Highway,96,High,Truck,63
17,Snow,Highway,39,Low,Car,67
22,Rain,Rural,78,Medium,Car,75
11,Clear,Urban,94,Medium,Bus,64
5,Fog,Rural,120,Medium,Truck,43
19,Snow,Rural,86,High,Truck,18
22,Fog,Rural,56,Low,Truck,47
12,Snow,Highway,104,High,Bus,74
19,Rain,Highway,34,Medium,Car,55
15,Clear,Rural,100,Medium,Car,79
17,Snow,Rural,112,Medium,Truck,32
9,Clear,Rural,86,Medium,Bus,42
22,Fog,Highway,44,High,Bus,23
7,Rain,Rural,105,Low,Bus,35
17,Clear,Rural,59,Low,Truck,18
20,Rain,Urban,49,Medium,Bus,79
0,Clear,Urban,66,Low,Truck,73
22,Fog,Highway,32,Medium,Truck,20
7,Fog,Urban,102,Medium,Truck,34
5,Rain,Urban,70,Low,Motorcycle,65
4,Fog,Urban,68,Medium,Truck,25
14,Snow,Highway,55,Low,Bus,77
21,Clear,Urban,31,Medium,Motorcycle,66
14,Fog,Highway,52,Low,Car,57
1,Snow,Rural,52,Medium,Car,34
0,Rain,Urban,114,Low,Bus,42
22,Snow,Highway,45,Medium,Bus,79
22,Rain,Urban,38,Medium,Bus,58
10,Rain,Rural,42,Medium,Bus,29
9,Clear,Highway,57,Low,Motorcycle,46
17,Clear,Highway,56,High,Bus,42
17,Snow,Highway,80,Medium,Truck,68
16,Clear,Rural,93,Medium,Car,53
7,Clear,Rural,81,Low,Bus,70
14,Clear,Rural,110,Medium,Truck,71
7,Snow,Highway,67,Medium,Bus,42
16,Fog,Rural,94,Medium,Truck,46
11,Clear,Urban,47,Medium,Motorcycle,28
7,Clear,Rural,92,High,Car,77
13,Snow,Highway,80,High,Car,21
3,Fog,Urban,38,Medium,Motorcycle,31
0,Clear,Rural,42,Medium,Truck,63
0,Rain,Urban,69,Medium,Bus,55
18,Snow,Urban,84,High,Truck,78
15,Clear,Highway,108,High,Car,34
13,Clear,Urban,72,Low,Motorcycle,19
20,Rain,Urban,73,Low,Motorcycle,25
15,Rain,Highway,97,Medium,Truck,53
4,Snow,Highway,62,Medium,Truck,27
8,Snow,Highway,53,High,Motorcycle,24
1,Rain,Urban,65,Medium,Car,53
17,Snow,Urban,39,Medium,Bus,33
5,Rain,Urban,49,High,Bus,31
8,Clear,Highway,104,High,Truck,33
0,Rain,Rural,41,High,Motorcycle,42
8,Rain,Urban,91,High,Motorcycle,58
15,Fog,Rural,47,Low,Motorcycle,21
12,Rain,Highway,92,High,Car,46
8,Rain,Urban,113,High,Truck,73
20,Fog,Rural,54,Medium,Truck,23
12,Snow,Urban,41,Medium,Truck,18
8,Fog,Urban,50,Medium,Car,56
10,Clear,Urban,54,Low,Truck,18
3,Fog,Rural,40,High,Bus,68
1,Clear,Highway,93,High,Truck,57
5,Snow,Urban,102,Low,Truck,74
13,Fog,Highway,79,High,Truck,20
3,Fog,Highway,91,Medium,Car,18
5,Snow,Rural,118,Low,Bus,18
18,Clear,Rural,78,High,Bus,56
5,Fog,Highway,43,Low,Motorcycle,38
1,Clear,Urban,30,Low,Motorcycle,62
17,Fog,Rural,110,High,Bus,47
12,Rain,Urban,54,Medium,Truck,49
8,Fog,Urban,88,High,Truck,50
22,Snow,Urban,101,High,Truck,65
18,Snow,Highway,98,Medium,Car,39
12,Clear,Urban,34,High,Truck,47
10,Fog,Highway,48,High,Car,71
0,Clear,Highway,52,High,Bus,63
23,Clear,Urban,38,Low,Truck,21
21,Rain,Urban,79,Low,Truck,40
6,Rain,Urban,45,Low,Motorcycle,72
20,Snow,Urban,62,High,Bus,61
14,Clear,Highway,31,Medium,Truck,42
0,Snow,Urban,43,Low,Car,29
11,Fog,Urban,30,Medium,Bus,34
6,Clear,Highway,119,High,Motorcycle,70
14,Clear,Rural,87,Low,Bus,32
20,Fog,Rural,118,High,Car,27
18,Fog,Highway,45,Medium,Motorcycle,52
0,Snow,Rural,108,Low,Car,72
16,Snow,Highway,119,Low,Bus,69
16,Fog,Urban,76,Low,Motorcycle,69
2,Snow,Urban,73,Low,Car,46
11,Fog,Rural,109,Medium,Bus,29
5,Clear,Urban,43,Low,Car,18
10,Clear,Rural,53,High,Truck,18
2,Rain,Rural,84,Low,Bus,27
7,Clear,Urban,44,Medium,Motorcycle,35
13,Fog,Urban,112,Low,Motorcycle,64
13,Snow,Rural,101,Medium,Truck,19
9,Rain,Urban,63,Medium,Car,66
1,Snow,Highway,31,High,Car,25
13,Fog,Urban,56,Low,Motorcycle,39
8,Clear,Urban,103,Low,Car,39
2,Rain,Highway,116,Low,Bus,43
20,Fog,Urban,101,High,Bus,43
7,Rain,Urban,52,High,Motorcycle,26
15,Rain,Rural,97,Medium,Bus,38
1,Clear,Urban,43,Medium,Motorcycle,48
5,Fog,Urban,92,Medium,Car,69
20,Snow,Highway,94,High,Car,60
11,Rain,Rural,97,High,Car,23
4,Rain,Rural,92,High,Truck,73
1,Snow,Rural,119,Medium,Motorcycle,31
15,Fog,Urban,110,High,Bus,50
4,Rain,Rural,116,Medium,Car,24
14,Rain,Highway,93,Medium,Truck,41
11,Rain,Rural,61,Low,Bus,26
3,Fog,Highway,108,Low,Bus,28
14,Fog,Rural,42,Low,Bus,73
10,Snow,Rural,95,Medium,Car,40
15,Fog,Highway,48,Low,Bus,65
22,Fog,Rural,53,Low,Motorcycle,68
5,Clear,Rural,117,Low,Truck,19
13,Snow,Rural,40,High,Bus,32
17,Rain,Urban,88,Medium,Bus,52
11,Fog,Highway,115,Low,Motorcycle,53
10,Rain,Rural,44,High,Bus,69
12,Rain,Highway,39,High,Car,71
20,Clear,Highway,70,High,Car,45
22,Fog,Highway,56,Low,Car,56
10,Snow,Rural,89,High,Bus,61
22,Fog,Rural,102,Medium,Truck,21
15,Rain,Highway,81,High,Truck,27
14,Snow,Urban,57,High,Bus,23
20,Fog,Highway,94,High,Truck,74
14,Rain,Urban,46,High,Truck,47
3,Rain,Highway,73,Medium,Bus,71
10,Clear,Highway,39,Low,Car,63
18,Clear,Highway,92,Medium,Bus,52
14,Clear,Rural,111,Medium,Car,66
3,Rain,Urban,76,Low,Car,60
20,Fog,Urban,67,High,Truck,27
12,Clear,Highway,99,Low,Truck,75
21,Fog,Rural,105,Low,Car,78
18,Clear,Rural,82,Medium,Car,70
1,Snow,Urban,107,Low,Truck,49
13,Snow,Rural,73,High,Motorcycle,59
3,Clear,Urban,103,Medium,Car,59
15,Rain,Urban,83,High,Car,20
20,Clear,Urban,49,Medium,Car,73
19,Clear,Rural,108,High,Truck,43
13,Rain,Urban,60,Low,Bus,32
14,Snow,Urban,36,Low,Car,34
2,Fog,Highway,87,Low,Car,44
7,Clear,Urban,39,High,Car,35
15,Rain,Urban,39,Medium,Bus,68
9,Clear,Highway,68,Medium,Bus,36
3,Rain,Highway,57,Medium,Car,29
17,Fog,Rural,59,Low,Car,41
1,Fog,Urban,66,High,Motorcycle,22
16,Snow,Rural,96,Medium,Bus,41
12,Rain,Rural,72,High,Motorcycle,44
3,Rain,Highway,108,Medium,Car,65
10,Snow,Rural,114,Low,Car,47
6,Snow,Urban,81,High,Car,32
11,Rain,Highway,85,Medium,Car,64
9,Snow,Urban,105,Medium,Truck,76
6,Fog,Urban,97,Medium,Truck,55
12,Clear,Highway,38,Medium,Truck,61
6,Fog,Urban,52,Low,Motorcycle,51
23,Snow,Highway,92,Medium,Bus,44
16,Rain,Urban,90,Medium,Car,37
9,Rain,Highway,69,Low,Bus,58
9,Fog,Rural,73,Medium,Truck,49
23,Rain,Urban,115,High,Car,21
3,Snow,Highway,53,High,Car,22
19,Fog,Urban,80,Medium,Motorcycle,70
3,Rain,Urban,87,Low,Bus,75
21,Clear,Urban,119,Low,Motorcycle,25
6,Clear,Highway,62,Low,Truck,39
21,Snow,Rural,45,Medium,Bus,59
0,Rain,Rural,51,Medium,Truck,24
11,Snow,Rural,86,High,Motorcycle,39
23,Fog,Highway,91,Low,Motorcycle,63
12,Clear,Rural,111,Medium,Car,47
9,Fog,Highway,100,Medium,Bus,79
14,Rain,Urban,119,Medium,Bus,54
12,Snow,Urban,101,Low,Car,33
22,Snow,Rural,99,Low,Bus,32
21,Snow,Highway,59,High,Truck,22
21,Fog,Urban,52,Low,Truck,20
20,Clear,Highway,61,Medium,Motorcycle,40
21,Fog,Highway,115,High,Truck,78
8,Fog,Urban,86,Low,Bus,27
8,Rain,Highway,38,Low,Car,22
14,Rain,Urban,60,Low,Motorcycle,40
9,Rain,Urban,100,Low,Car,32
23,Clear,Urban,38,Medium,Motorcycle,35
9,Clear,Highway,42,Low,Motorcycle,42
7,Rain,Urban,87,Medium,Car,25
23,Rain,Highway,32,Medium,Truck,48
15,Clear,Urban,64,Medium,Truck,38
16,Snow,Urban,50,High,Truck,19
4,Clear,Rural,93,Medium,Truck,39
3,Clear,Rural,81,Low,Car,25
17,Clear,Rural,63,High,Bus,40
23,Rain,Highway,64,Low,Motorcycle,49
18,Snow,Highway,44,Medium,Car,25
3,Clear,Urban,35,Low,Truck,21
6,Rain,Urban,114,High,Truck,47
9,Fog,Urban,61,High,Car,36
17,Fog,Urban,81,Low,Motorcycle,40
18,Clear,Highway,112,Low,Car,35
3,Fog,Urban,57,Low,Car,79
9,Snow,Urban,114,High,Bus,70
0,Fog,Rural,93,Medium,Car,46
22,Fog,Urban,108,Low,Bus,40
17,Snow,Urban,107,Medium,Motorcycle,50
4,Clear,Urban,48,High,Car,69
14,Clear,Highway,44,Low,Car,64
16,Snow,Rural,35,Low,Truck,35
2,Snow,Urban,102,High,Car,71
11,Snow,Urban,113,Low,Truck,61
1,Fog,Rural,67,Medium,Truck,50
0,Snow,Urban,55,High,Truck,24
22,Rain,Highway,111,High,Motorcycle,68
20,Fog,Urban,80,Low,Bus,45
16,Clear,Highway,102,High,Truck,18
21,Clear,Highway,82,Low,Car,73
15,Clear,Urban,85,Low,Car,56
4,Fog,Rural,88,High,Truck,51
14,Rain,Highway,99,Low,Truck,56
2,Snow,Rural,107,Medium,Car,36
6,Snow,Urban,87,Medium,Truck,48
10,Clear,Highway,117,Low,Bus,30
9,Clear,Urban,42,Medium,Bus,74
8,Fog,Rural,72,Low,Motorcycle,41
13,Rain,Urban,105,Medium,Truck,22
12,Snow,Urban,80,High,Motorcycle,40
1,Fog,Highway,48,Low,Motorcycle,36
2,Snow,Urban,50,Low,Motorcycle,18
6,Clear,Urban,120,Low,Truck,50
20,Snow,Urban,112,Low,Motorcycle,76
17,Rain,Highway,53,Low,Bus,67
2,Rain,Rural,55,Low,Motorcycle,73
9,Clear,Rural,74,High,Bus,50
21,Rain,Urban,57,High,Bus,49
6,Rain,Highway,111,Medium,Truck,76
8,Fog,Urban,58,Low,Motorcycle,45
16,Snow,Rural,46,Medium,Truck,54
10,Clear,Highway,97,Medium,Bus,58
6,Clear,Rural,73,High,Car,29
23,Clear,Rural,90,Medium,Motorcycle,26
13,Clear,Highway,97,High,Truck,67
18,Clear,Highway,103,Medium,Car,72
3,Rain,Urban,54,Low,Motorcycle,28
5,Fog,Urban,96,Medium,Motorcycle,50
9,Clear,Rural,31,High,Truck,36
6,Fog,Highway,118,High,Car,71
12,Fog,Highway,78,High,Truck,74
13,Rain,Urban,99,Medium,Motorcycle,59
3,Clear,Rural,55,Medium,Motorcycle,51
7,Rain,Rural,101,High,Bus,24
4,Clear,Urban,56,Low,Motorcycle,48
0,Rain,Highway,118,Low,Motorcycle,69
3,Fog,Urban,47,Medium,Car,19
2,Clear,Urban,83,Medium,Car,36
8,Snow,Urban,30,High,Bus,55
7,Fog,Urban,90,Medium,Bus,49
0,Snow,Highway,32,Medium,Bus,27
5,Fog,Urban,97,High,Truck,58
8,Rain,Highway,70,High,Truck,25
6,Clear,Urban,66,Medium,Bus,43
3,Fog,Rural,80,Low,Truck,47
12,Rain,Highway,44,Medium,Motorcycle,28
16,Clear,Rural,37,Low,Bus,58
1,Clear,Urban,67,Low,Bus,37
4,Fog,Urban,112,Low,Truck,77
11,Clear,Urban,85,High,Car,37
20,Fog,Highway,76,High,Bus,26
7,Clear,Rural,119,High,Truck,25
5,Snow,Highway,39,Medium,Truck,77
7,Rain,Highway,107,High,Car,32
17,Snow,Urban,78,High,Bus,51
2,Fog,Rural,70,Medium,Car,41
21,Snow,Urban,112,Medium,Motorcycle,50
11,Fog,Highway,59,Low,Car,58
2,Clear,Urban,34,Medium,Car,58
21,Clear,Rural,100,Medium,Truck,62
5,Fog,Urban,112,High,Car,57
1,Snow,Rural,60,Low,Motorcycle,44
22,Clear,Rural,81,Low,Truck,38
11,Rain,Urban,117,Medium,Motorcycle,22
1,Clear,Highway,52,High,Car,78
5,Rain,Urban,77,High,Motorcycle,52
16,Snow,Highway,69,High,Motorcycle,38
2,Rain,Highway,35,High,Car,21
1,Rain,Urban,67,Medium,Car,66
